Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0829228	Jakarta	0	1	LastDelay	0.0809523	80952.3	1	3
0.0829228	Jakarta	0	1	FullDelay	0.0809523	80952.3	1	3
0.0881548	Jakarta	0	2	LastDelay	0.0855019	85501.9	1	3
0.0881548	Jakarta	0	2	FullDelay	0.0855019	85501.9	1	3
0.0933868	Jakarta	0	3	LastDelay	0.0904763	90476.3	1	3
0.0933868	Jakarta	0	3	FullDelay	0.0904763	90476.3	1	3
0.0986188	Jakarta	0	4	LastDelay	0.0955402	95540.2	1	3
0.0986188	Jakarta	0	4	FullDelay	0.0955402	95540.2	1	3
0.100251	Osaka	0	1	LastDelay	0.0989493	98949.3	1	3
0.100251	Osaka	0	1	FullDelay	0.0989493	98949.3	1	3
0.103851	Jakarta	0	5	LastDelay	0.0991014	99101.4	1	3
0.103851	Jakarta	0	5	FullDelay	0.0991014	99101.4	1	3
0.105483	Osaka	0	2	LastDelay	0.103084	103084	1	3
0.105483	Osaka	0	2	FullDelay	0.103084	103084	1	3
0.109083	Jakarta	0	6	LastDelay	0.104048	104048	1	3
0.109083	Jakarta	0	6	FullDelay	0.104048	104048	1	3
0.110715	Osaka	0	3	LastDelay	0.1072	107200	1	3
0.110715	Osaka	0	3	FullDelay	0.1072	107200	1	3
0.114315	Jakarta	0	7	LastDelay	0.108385	108385	1	3
0.114315	Jakarta	0	7	FullDelay	0.108385	108385	1	3
0.115947	Osaka	0	4	LastDelay	0.111259	111259	1	3
0.115947	Osaka	0	4	FullDelay	0.111259	111259	1	3
0.119547	Jakarta	0	8	LastDelay	0.112836	112836	1	3
0.119547	Jakarta	0	8	FullDelay	0.112836	112836	1	3
0.121179	Osaka	0	5	LastDelay	0.115441	115441	1	3
0.121179	Osaka	0	5	FullDelay	0.115441	115441	1	3
0.124779	Jakarta	0	9	LastDelay	0.117348	117348	1	3
0.124779	Jakarta	0	9	FullDelay	0.117348	117348	1	3
0.126411	Osaka	0	6	LastDelay	0.119745	119745	1	3
0.126411	Osaka	0	6	FullDelay	0.119745	119745	1	3
0.130011	Jakarta	0	10	LastDelay	0.121768	121768	1	3
0.130011	Jakarta	0	10	FullDelay	0.121768	121768	1	3
