Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.09453	Jakarta	0	1	LastDelay	0.0846771	84677.1	1	3
0.09453	Jakarta	0	1	FullDelay	0.0846771	84677.1	1	3
0.102866	Jakarta	0	2	LastDelay	0.0896011	89601.1	1	3
0.102866	Jakarta	0	2	FullDelay	0.0896011	89601.1	1	3
0.111202	Jakarta	0	3	LastDelay	0.0966492	96649.2	1	3
0.111202	Jakarta	0	3	FullDelay	0.0966492	96649.2	1	3
0.111664	Osaka	0	1	LastDelay	0.105157	105157	1	3
0.111664	Osaka	0	1	FullDelay	0.105157	105157	1	3
0.119538	Jakarta	0	4	LastDelay	0.104145	104145	1	3
0.119538	Jakarta	0	4	FullDelay	0.104145	104145	1	3
0.12	Osaka	0	2	LastDelay	0.108006	108006	1	3
0.12	Osaka	0	2	FullDelay	0.108006	108006	1	3
0.127874	Jakarta	0	5	LastDelay	0.104127	104127	1	3
0.127874	Jakarta	0	5	FullDelay	0.104127	104127	1	3
0.128336	Osaka	0	3	LastDelay	0.110763	110763	1	3
0.128336	Osaka	0	3	FullDelay	0.110763	110763	1	3
0.13621	Jakarta	0	6	LastDelay	0.111034	111034	1	3
0.13621	Jakarta	0	6	FullDelay	0.111034	111034	1	3
0.136672	Osaka	0	4	LastDelay	0.113235	113235	1	3
0.136672	Osaka	0	4	FullDelay	0.113235	113235	1	3
0.144546	Jakarta	0	7	LastDelay	0.114897	114897	1	3
0.144546	Jakarta	0	7	FullDelay	0.114897	114897	1	3
0.145008	Osaka	0	5	LastDelay	0.116319	116319	1	3
0.145008	Osaka	0	5	FullDelay	0.116319	116319	1	3
0.152882	Jakarta	0	8	LastDelay	0.119326	119326	1	3
0.152882	Jakarta	0	8	FullDelay	0.119326	119326	1	3
0.153344	Osaka	0	6	LastDelay	0.120018	120018	1	3
0.153344	Osaka	0	6	FullDelay	0.120018	120018	1	3
0.156067	Melbourne	0	1	LastDelay	0.150134	150134	1	4
0.156067	Melbourne	0	1	FullDelay	0.150134	150134	1	4
0.161218	Jakarta	0	9	LastDelay	0.124064	124064	1	3
0.161218	Jakarta	0	9	FullDelay	0.124064	124064	1	3
0.16168	Osaka	0	7	LastDelay	0.119317	119317	1	3
0.16168	Osaka	0	7	FullDelay	0.119317	119317	1	3
0.164403	Melbourne	0	2	LastDelay	0.155939	155939	1	4
0.164403	Melbourne	0	2	FullDelay	0.155939	155939	1	4
0.169554	Jakarta	0	10	LastDelay	0.128339	128339	1	3
0.169554	Jakarta	0	10	FullDelay	0.128339	128339	1	3
0.170016	Osaka	0	8	LastDelay	0.12315	123150	1	3
0.170016	Osaka	0	8	FullDelay	0.12315	123150	1	3
0.172739	Melbourne	0	3	LastDelay	0.162165	162165	1	4
0.172739	Melbourne	0	3	FullDelay	0.162165	162165	1	4
0.17789	Jakarta	0	11	LastDelay	0.132786	132786	1	3
0.17789	Jakarta	0	11	FullDelay	0.132786	132786	1	3
0.181075	Melbourne	0	4	LastDelay	0.166168	166168	1	4
0.181075	Melbourne	0	4	FullDelay	0.166168	166168	1	4
0.185584	LA	0	1	LastDelay	0.185014	185014	1	3
0.185584	LA	0	1	FullDelay	0.185014	185014	1	3
0.186226	Jakarta	0	12	LastDelay	0.137281	137281	1	3
0.186226	Jakarta	0	12	FullDelay	0.137281	137281	1	3
0.186688	Osaka	0	9	LastDelay	0.136683	136683	1	3
0.186688	Osaka	0	9	FullDelay	0.136683	136683	1	3
0.189411	Melbourne	0	5	LastDelay	0.167012	167012	1	4
0.189411	Melbourne	0	5	FullDelay	0.167012	167012	1	4
0.19392	LA	0	2	LastDelay	0.190704	190704	1	3
0.19392	LA	0	2	FullDelay	0.190704	190704	1	3
0.194562	Jakarta	0	13	LastDelay	0.136156	136156	1	3
0.194562	Jakarta	0	13	FullDelay	0.136156	136156	1	3
0.195024	Osaka	0	10	LastDelay	0.14348	143480	1	3
0.195024	Osaka	0	10	FullDelay	0.14348	143480	1	3
0.197747	Melbourne	0	6	LastDelay	0.172373	172373	1	4
0.197747	Melbourne	0	6	FullDelay	0.172373	172373	1	4
0.202256	LA	0	3	LastDelay	0.19799	197990	1	3
0.202256	LA	0	3	FullDelay	0.19799	197990	1	3
0.202898	Jakarta	0	14	LastDelay	0.141612	141612	1	3
0.202898	Jakarta	0	14	FullDelay	0.141612	141612	1	3
0.206083	Melbourne	0	7	LastDelay	0.171442	171442	1	4
0.206083	Melbourne	0	7	FullDelay	0.171442	171442	1	4
0.210592	LA	0	4	LastDelay	0.203807	203807	1	3
0.210592	LA	0	4	FullDelay	0.203807	203807	1	3
0.211234	Jakarta	0	15	LastDelay	0.141042	141042	1	3
0.211234	Jakarta	0	15	FullDelay	0.141042	141042	1	3
0.214419	Melbourne	0	8	LastDelay	0.178586	178586	1	4
0.214419	Melbourne	0	8	FullDelay	0.178586	178586	1	4
0.218928	LA	0	5	LastDelay	0.211616	211616	1	3
0.218928	LA	0	5	FullDelay	0.211616	211616	1	3
0.21957	Jakarta	0	16	LastDelay	0.1432	143200	1	3
0.21957	Jakarta	0	16	FullDelay	0.1432	143200	1	3
0.220032	Osaka	0	11	LastDelay	0.165776	165776	1	3
0.220032	Osaka	0	11	FullDelay	0.165776	165776	1	3
0.227264	LA	0	6	LastDelay	0.216791	216791	1	3
0.227264	LA	0	6	FullDelay	0.216791	216791	1	3
0.227906	Jakarta	0	17	LastDelay	0.144834	144834	1	3
0.227906	Jakarta	0	17	FullDelay	0.144834	144834	1	3
0.228368	Osaka	0	12	LastDelay	0.171799	171799	1	3
0.228368	Osaka	0	12	FullDelay	0.171799	171799	1	3
0.231091	Melbourne	0	9	LastDelay	0.186945	186945	1	4
0.231091	Melbourne	0	9	FullDelay	0.186945	186945	1	4
0.2356	LA	0	7	LastDelay	0.217454	217454	1	3
0.2356	LA	0	7	FullDelay	0.217454	217454	1	3
0.236242	Jakarta	0	18	LastDelay	0.152004	152004	1	3
0.236242	Jakarta	0	18	FullDelay	0.152004	152004	1	3
0.239427	Melbourne	0	10	LastDelay	0.188924	188924	1	4
0.239427	Melbourne	0	10	FullDelay	0.188924	188924	1	4
0.243936	LA	0	8	LastDelay	0.217051	217051	1	3
0.243936	LA	0	8	FullDelay	0.217051	217051	1	3
0.244578	Jakarta	0	19	LastDelay	0.15285	152850	1	3
0.244578	Jakarta	0	19	FullDelay	0.15285	152850	1	3
0.252914	Jakarta	0	20	LastDelay	0.153147	153147	1	3
0.252914	Jakarta	0	20	FullDelay	0.153147	153147	1	3
0.253376	Osaka	0	13	LastDelay	0.186906	186906	1	3
0.253376	Osaka	0	13	FullDelay	0.186906	186906	1	3
0.260608	LA	0	9	LastDelay	0.228908	228908	1	3
0.260608	LA	0	9	FullDelay	0.228908	228908	1	3
