Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0819436	Jakarta	0	1	LastDelay	0.0799731	79973.1	1	3
0.0819436	Jakarta	0	1	FullDelay	0.0799731	79973.1	1	3
0.0863596	Jakarta	0	2	LastDelay	0.0837067	83706.7	1	3
0.0863596	Jakarta	0	2	FullDelay	0.0837067	83706.7	1	3
0.0907756	Jakarta	0	3	LastDelay	0.0878651	87865.1	1	3
0.0907756	Jakarta	0	3	FullDelay	0.0878651	87865.1	1	3
0.0951916	Jakarta	0	4	LastDelay	0.092113	92113	1	3
0.0951916	Jakarta	0	4	FullDelay	0.092113	92113	1	3
0.0986186	Osaka	0	1	LastDelay	0.0973173	97317.3	1	3
0.0986186	Osaka	0	1	FullDelay	0.0973173	97317.3	1	3
0.0996076	Jakarta	0	5	LastDelay	0.0948582	94858.2	1	3
0.0996076	Jakarta	0	5	FullDelay	0.0948582	94858.2	1	3
0.103035	Osaka	0	2	LastDelay	0.100636	100636	1	3
0.103035	Osaka	0	2	FullDelay	0.100636	100636	1	3
0.104024	Jakarta	0	6	LastDelay	0.0989885	98988.5	1	3
0.104024	Jakarta	0	6	FullDelay	0.0989885	98988.5	1	3
0.107451	Osaka	0	3	LastDelay	0.103936	103936	1	3
0.107451	Osaka	0	3	FullDelay	0.103936	103936	1	3
0.10844	Jakarta	0	7	LastDelay	0.10251	102510	1	3
0.10844	Jakarta	0	7	FullDelay	0.10251	102510	1	3
0.111867	Osaka	0	4	LastDelay	0.107179	107179	1	3
0.111867	Osaka	0	4	FullDelay	0.107179	107179	1	3
0.112856	Jakarta	0	8	LastDelay	0.106145	106145	1	3
0.112856	Jakarta	0	8	FullDelay	0.106145	106145	1	3
0.116283	Osaka	0	5	LastDelay	0.110545	110545	1	3
0.116283	Osaka	0	5	FullDelay	0.110545	110545	1	3
0.117272	Jakarta	0	9	LastDelay	0.109841	109841	1	3
0.117272	Jakarta	0	9	FullDelay	0.109841	109841	1	3
0.120699	Osaka	0	6	LastDelay	0.114033	114033	1	3
0.120699	Osaka	0	6	FullDelay	0.114033	114033	1	3
0.121688	Jakarta	0	10	LastDelay	0.113445	113445	1	3
0.121688	Jakarta	0	10	FullDelay	0.113445	113445	1	3
0.125115	Osaka	0	7	LastDelay	0.116642	116642	1	3
0.125115	Osaka	0	7	FullDelay	0.116642	116642	1	3
0.126104	Jakarta	0	11	LastDelay	0.117083	117083	1	3
0.126104	Jakarta	0	11	FullDelay	0.117083	117083	1	3
0.129531	Osaka	0	8	LastDelay	0.120158	120158	1	3
0.129531	Osaka	0	8	FullDelay	0.120158	120158	1	3
0.13052	Jakarta	0	12	LastDelay	0.120731	120731	1	3
0.13052	Jakarta	0	12	FullDelay	0.120731	120731	1	3
0.133947	Osaka	0	9	LastDelay	0.123946	123946	1	3
0.133947	Osaka	0	9	FullDelay	0.123946	123946	1	3
0.134936	Jakarta	0	13	LastDelay	0.123254	123254	1	3
0.134936	Jakarta	0	13	FullDelay	0.123254	123254	1	3
0.138363	Osaka	0	10	LastDelay	0.128054	128054	1	3
0.138363	Osaka	0	10	FullDelay	0.128054	128054	1	3
0.139352	Jakarta	0	16	LastDelay	0.124078	124078	1	3
0.139352	Jakarta	0	16	FullDelay	0.124078	124078	1	3
0.14263	Melbourne	0	1	LastDelay	0.141444	141444	1	4
0.14263	Melbourne	0	1	FullDelay	0.141444	141444	1	4
0.142779	Osaka	0	11	LastDelay	0.131927	131927	1	3
0.142779	Osaka	0	11	FullDelay	0.131927	131927	1	3
0.143768	Jakarta	0	20	LastDelay	0.123814	123814	1	3
0.143768	Jakarta	0	20	FullDelay	0.123814	123814	1	3
0.147046	Melbourne	0	2	LastDelay	0.145353	145353	1	4
0.147046	Melbourne	0	2	FullDelay	0.145353	145353	1	4
0.147195	Osaka	0	12	LastDelay	0.135881	135881	1	3
0.147195	Osaka	0	12	FullDelay	0.135881	135881	1	3
0.148184	Jakarta	0	23	LastDelay	0.123624	123624	1	3
0.148184	Jakarta	0	23	FullDelay	0.123624	123624	1	3
0.151462	Melbourne	0	3	LastDelay	0.149347	149347	1	4
0.151462	Melbourne	0	3	FullDelay	0.149347	149347	1	4
0.151611	Osaka	0	13	LastDelay	0.138317	138317	1	3
0.151611	Osaka	0	13	FullDelay	0.138317	138317	1	3
0.1526	Jakarta	0	27	LastDelay	0.124119	124119	1	3
0.1526	Jakarta	0	27	FullDelay	0.124119	124119	1	3
0.155878	Melbourne	0	4	LastDelay	0.152897	152897	1	4
0.155878	Melbourne	0	4	FullDelay	0.152897	152897	1	4
0.156027	Osaka	0	14	LastDelay	0.141086	141086	1	3
0.156027	Osaka	0	14	FullDelay	0.141086	141086	1	3
0.157016	Jakarta	0	36	LastDelay	0.123771	123771	1	3
0.157016	Jakarta	0	36	FullDelay	0.123771	123771	1	3
0.160294	Melbourne	0	5	LastDelay	0.155814	155814	1	4
0.160294	Melbourne	0	5	FullDelay	0.155814	155814	1	4
0.160443	Osaka	0	22	LastDelay	0.14107	141070	1	3
0.160443	Osaka	0	22	FullDelay	0.14107	141070	1	3
0.161432	Jakarta	0	41	LastDelay	0.123087	123087	1	3
0.161432	Jakarta	0	41	FullDelay	0.123087	123087	1	3
0.16471	Melbourne	0	6	LastDelay	0.159635	159635	1	4
0.16471	Melbourne	0	6	FullDelay	0.159635	159635	1	4
0.164859	Osaka	0	25	LastDelay	0.140528	140528	1	3
0.164859	Osaka	0	25	FullDelay	0.140528	140528	1	3
0.165848	Jakarta	0	44	LastDelay	0.123677	123677	1	3
0.165848	Jakarta	0	44	FullDelay	0.123677	123677	1	3
0.169126	Melbourne	0	7	LastDelay	0.162198	162198	1	4
0.169126	Melbourne	0	7	FullDelay	0.162198	162198	1	4
0.169275	Osaka	0	29	LastDelay	0.14125	141250	1	3
0.169275	Osaka	0	29	FullDelay	0.14125	141250	1	3
0.170264	Jakarta	0	49	LastDelay	0.12434	124340	1	3
0.170264	Jakarta	0	49	FullDelay	0.12434	124340	1	3
0.172539	LA	0	1	LastDelay	0.172425	172425	1	3
0.172539	LA	0	1	FullDelay	0.172425	172425	1	3
0.173542	Melbourne	0	8	LastDelay	0.166375	166375	1	4
0.173542	Melbourne	0	8	FullDelay	0.166375	166375	1	4
0.173691	Osaka	0	33	LastDelay	0.140731	140731	1	3
0.173691	Osaka	0	33	FullDelay	0.140731	140731	1	3
0.17468	Jakarta	0	56	LastDelay	0.123088	123088	1	3
0.17468	Jakarta	0	56	FullDelay	0.123088	123088	1	3
0.176955	LA	0	2	LastDelay	0.176312	176312	1	3
0.176955	LA	0	2	FullDelay	0.176312	176312	1	3
0.177958	Melbourne	0	9	LastDelay	0.169129	169129	1	4
0.177958	Melbourne	0	9	FullDelay	0.169129	169129	1	4
0.178107	Osaka	0	36	LastDelay	0.14018	140180	1	3
0.178107	Osaka	0	36	FullDelay	0.14018	140180	1	3
0.179096	Jakarta	0	59	LastDelay	0.124034	124034	1	3
0.179096	Jakarta	0	59	FullDelay	0.124034	124034	1	3
0.181371	LA	0	3	LastDelay	0.180517	180517	1	3
0.181371	LA	0	3	FullDelay	0.180517	180517	1	3
0.182374	Melbourne	0	10	LastDelay	0.172274	172274	1	4
0.182374	Melbourne	0	10	FullDelay	0.172274	172274	1	4
0.182523	Osaka	0	43	LastDelay	0.140975	140975	1	3
