Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0819628	Jakarta	0	1	LastDelay	0.0799923	79992.3	1	3
0.0819628	Jakarta	0	1	FullDelay	0.0799923	79992.3	1	3
0.0863948	Jakarta	0	2	LastDelay	0.0837419	83741.9	1	3
0.0863948	Jakarta	0	2	FullDelay	0.0837419	83741.9	1	3
0.0908268	Jakarta	0	3	LastDelay	0.0879163	87916.3	1	3
0.0908268	Jakarta	0	3	FullDelay	0.0879163	87916.3	1	3
0.0952588	Jakarta	0	4	LastDelay	0.0921802	92180.2	1	3
0.0952588	Jakarta	0	4	FullDelay	0.0921802	92180.2	1	3
0.0986506	Osaka	0	1	LastDelay	0.0973493	97349.3	1	3
0.0986506	Osaka	0	1	FullDelay	0.0973493	97349.3	1	3
0.0996908	Jakarta	0	5	LastDelay	0.0949414	94941.4	1	3
0.0996908	Jakarta	0	5	FullDelay	0.0949414	94941.4	1	3
0.103083	Osaka	0	2	LastDelay	0.100684	100684	1	3
0.103083	Osaka	0	2	FullDelay	0.100684	100684	1	3
0.104123	Jakarta	0	6	LastDelay	0.0990877	99087.7	1	3
0.104123	Jakarta	0	6	FullDelay	0.0990877	99087.7	1	3
0.107515	Osaka	0	3	LastDelay	0.104	104000	1	3
0.107515	Osaka	0	3	FullDelay	0.104	104000	1	3
0.108555	Jakarta	0	7	LastDelay	0.102625	102625	1	3
0.108555	Jakarta	0	7	FullDelay	0.102625	102625	1	3
0.111947	Osaka	0	4	LastDelay	0.107259	107259	1	3
0.111947	Osaka	0	4	FullDelay	0.107259	107259	1	3
0.112987	Jakarta	0	8	LastDelay	0.106276	106276	1	3
0.112987	Jakarta	0	8	FullDelay	0.106276	106276	1	3
0.116379	Osaka	0	5	LastDelay	0.110641	110641	1	3
0.116379	Osaka	0	5	FullDelay	0.110641	110641	1	3
0.117419	Jakarta	0	9	LastDelay	0.109988	109988	1	3
0.117419	Jakarta	0	9	FullDelay	0.109988	109988	1	3
0.120811	Osaka	0	6	LastDelay	0.114145	114145	1	3
0.120811	Osaka	0	6	FullDelay	0.114145	114145	1	3
0.121851	Jakarta	0	10	LastDelay	0.113608	113608	1	3
0.121851	Jakarta	0	10	FullDelay	0.113608	113608	1	3
0.125243	Osaka	0	7	LastDelay	0.11677	116770	1	3
0.125243	Osaka	0	7	FullDelay	0.11677	116770	1	3
0.126283	Jakarta	0	11	LastDelay	0.117262	117262	1	3
0.126283	Jakarta	0	11	FullDelay	0.117262	117262	1	3
0.129675	Osaka	0	8	LastDelay	0.120302	120302	1	3
0.129675	Osaka	0	8	FullDelay	0.120302	120302	1	3
0.130715	Jakarta	0	12	LastDelay	0.120926	120926	1	3
0.130715	Jakarta	0	12	FullDelay	0.120926	120926	1	3
0.134107	Osaka	0	9	LastDelay	0.124106	124106	1	3
0.134107	Osaka	0	9	FullDelay	0.124106	124106	1	3
0.135147	Jakarta	0	13	LastDelay	0.123466	123466	1	3
0.135147	Jakarta	0	13	FullDelay	0.123466	123466	1	3
0.138539	Osaka	0	10	LastDelay	0.12823	128230	1	3
0.138539	Osaka	0	10	FullDelay	0.12823	128230	1	3
0.139579	Jakarta	0	16	LastDelay	0.124305	124305	1	3
0.139579	Jakarta	0	16	FullDelay	0.124305	124305	1	3
0.142664	Melbourne	0	1	LastDelay	0.141477	141477	1	4
0.142664	Melbourne	0	1	FullDelay	0.141477	141477	1	4
0.142971	Osaka	0	11	LastDelay	0.132119	132119	1	3
0.142971	Osaka	0	11	FullDelay	0.132119	132119	1	3
0.144011	Jakarta	0	20	LastDelay	0.124057	124057	1	3
0.144011	Jakarta	0	20	FullDelay	0.124057	124057	1	3
0.147096	Melbourne	0	2	LastDelay	0.145403	145403	1	4
0.147096	Melbourne	0	2	FullDelay	0.145403	145403	1	4
0.147403	Osaka	0	12	LastDelay	0.136089	136089	1	3
0.147403	Osaka	0	12	FullDelay	0.136089	136089	1	3
0.148443	Jakarta	0	23	LastDelay	0.123883	123883	1	3
0.148443	Jakarta	0	23	FullDelay	0.123883	123883	1	3
0.151528	Melbourne	0	3	LastDelay	0.149413	149413	1	4
0.151528	Melbourne	0	3	FullDelay	0.149413	149413	1	4
0.151835	Osaka	0	13	LastDelay	0.138541	138541	1	3
0.151835	Osaka	0	13	FullDelay	0.138541	138541	1	3
0.152875	Jakarta	0	27	LastDelay	0.124394	124394	1	3
0.152875	Jakarta	0	27	FullDelay	0.124394	124394	1	3
0.15596	Melbourne	0	4	LastDelay	0.152978	152978	1	4
0.15596	Melbourne	0	4	FullDelay	0.152978	152978	1	4
0.156267	Osaka	0	14	LastDelay	0.141326	141326	1	3
0.156267	Osaka	0	14	FullDelay	0.141326	141326	1	3
0.157307	Jakarta	0	36	LastDelay	0.124063	124063	1	3
0.157307	Jakarta	0	36	FullDelay	0.124063	124063	1	3
0.160392	Melbourne	0	5	LastDelay	0.155912	155912	1	4
0.160392	Melbourne	0	5	FullDelay	0.155912	155912	1	4
0.160699	Osaka	0	22	LastDelay	0.141326	141326	1	3
0.160699	Osaka	0	22	FullDelay	0.141326	141326	1	3
0.161739	Jakarta	0	41	LastDelay	0.123394	123394	1	3
0.161739	Jakarta	0	41	FullDelay	0.123394	123394	1	3
0.164824	Melbourne	0	6	LastDelay	0.159749	159749	1	4
0.164824	Melbourne	0	6	FullDelay	0.159749	159749	1	4
0.165131	Osaka	0	25	LastDelay	0.1408	140800	1	3
0.165131	Osaka	0	25	FullDelay	0.1408	140800	1	3
0.166171	Jakarta	0	44	LastDelay	0.124	124000	1	3
0.166171	Jakarta	0	44	FullDelay	0.124	124000	1	3
0.169256	Melbourne	0	7	LastDelay	0.162328	162328	1	4
0.169256	Melbourne	0	7	FullDelay	0.162328	162328	1	4
0.169563	Osaka	0	29	LastDelay	0.141538	141538	1	3
0.169563	Osaka	0	29	FullDelay	0.141538	141538	1	3
0.170603	Jakarta	0	50	LastDelay	0.124248	124248	1	3
0.170603	Jakarta	0	50	FullDelay	0.124248	124248	1	3
0.172571	LA	0	1	LastDelay	0.172457	172457	1	3
0.172571	LA	0	1	FullDelay	0.172457	172457	1	3
0.173688	Melbourne	0	8	LastDelay	0.166521	166521	1	4
0.173688	Melbourne	0	8	FullDelay	0.166521	166521	1	4
0.173995	Osaka	0	33	LastDelay	0.141035	141035	1	3
0.173995	Osaka	0	33	FullDelay	0.141035	141035	1	3
0.175035	Jakarta	0	56	LastDelay	0.123443	123443	1	3
0.175035	Jakarta	0	56	FullDelay	0.123443	123443	1	3
0.177003	LA	0	2	LastDelay	0.17636	176360	1	3
0.177003	LA	0	2	FullDelay	0.17636	176360	1	3
0.17812	Melbourne	0	9	LastDelay	0.169291	169291	1	4
0.17812	Melbourne	0	9	FullDelay	0.169291	169291	1	4
0.178427	Osaka	0	36	LastDelay	0.1405	140500	1	3
0.178427	Osaka	0	36	FullDelay	0.1405	140500	1	3
0.179467	Jakarta	0	60	LastDelay	0.123856	123856	1	3
0.179467	Jakarta	0	60	FullDelay	0.123856	123856	1	3
0.181435	LA	0	3	LastDelay	0.180581	180581	1	3
0.181435	LA	0	3	FullDelay	0.180581	180581	1	3
0.182552	Melbourne	0	10	LastDelay	0.172451	172451	1	4
0.182552	Melbourne	0	10	FullDelay	0.172451	172451	1	4
0.182859	Osaka	0	43	LastDelay	0.141311	141311	1	3
0.182859	Osaka	0	43	FullDelay	0.141311	141311	1	3
0.183899	Jakarta	0	64	LastDelay	0.123169	123169	1	3
0.183899	Jakarta	0	64	FullDelay	0.123169	123169	1	3
