Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.368379	LA	0	101	FullDelay	0.276378	276378	1	3
0.371211	Osaka	0	138	LastDelay	0.229236	229236	1	3
0.371211	Osaka	0	138	FullDelay	0.229236	229236	1	3
0.372993	Melbourne	0	94	LastDelay	0.27826	278260	1	4
0.372993	Melbourne	0	94	FullDelay	0.27826	278260	1	4
0.37683	Jakarta	0	213	LastDelay	0.170355	170355	1	3
0.37683	Jakarta	0	213	FullDelay	0.170355	170355	1	3
0.376907	LA	0	109	LastDelay	0.279156	279156	1	3
0.376907	LA	0	109	FullDelay	0.279156	279156	1	3
0.379739	Osaka	0	125	LastDelay	0.251813	251813	1	3
0.379739	Osaka	0	125	FullDelay	0.251813	251813	1	3
0.381521	Melbourne	0	107	LastDelay	0.278161	278161	1	4
0.381521	Melbourne	0	107	FullDelay	0.278161	278161	1	4
0.385358	Jakarta	0	222	LastDelay	0.171573	171573	1	3
0.385358	Jakarta	0	222	FullDelay	0.171573	171573	1	3
0.385435	LA	0	118	LastDelay	0.278981	278981	1	3
0.385435	LA	0	118	FullDelay	0.278981	278981	1	3
0.388267	Osaka	0	188	LastDelay	0.190889	190889	1	3
0.388267	Osaka	0	188	FullDelay	0.190889	190889	1	3
0.390049	Melbourne	0	153	LastDelay	0.234598	234598	1	4
0.390049	Melbourne	0	153	FullDelay	0.234598	234598	1	4
0.393886	Jakarta	0	232	LastDelay	0.172519	172519	1	3
0.393886	Jakarta	0	232	FullDelay	0.172519	172519	1	3
0.393963	LA	0	84	LastDelay	0.317214	317214	1	3
0.393963	LA	0	84	FullDelay	0.317214	317214	1	3
0.396795	Osaka	0	196	LastDelay	0.190419	190419	1	3
0.396795	Osaka	0	196	FullDelay	0.190419	190419	1	3
0.398577	Melbourne	0	161	LastDelay	0.235666	235666	1	4
0.398577	Melbourne	0	161	FullDelay	0.235666	235666	1	4
0.402414	Jakarta	0	241	LastDelay	0.169864	169864	1	3
0.402414	Jakarta	0	241	FullDelay	0.169864	169864	1	3
0.402491	LA	0	94	LastDelay	0.317351	317351	1	3
0.402491	LA	0	94	FullDelay	0.317351	317351	1	3
0.405323	Osaka	0	204	LastDelay	0.190635	190635	1	3
0.405323	Osaka	0	204	FullDelay	0.190635	190635	1	3
0.410942	Jakarta	0	23	LastDelay	0.100863	100863	1	3
0.410942	Jakarta	0	23	FullDelay	0.386383	386383	2	3
0.411019	LA	0	107	LastDelay	0.313762	313762	1	3
0.411019	LA	0	107	FullDelay	0.313762	313762	1	3
0.413851	Osaka	0	214	LastDelay	0.191037	191037	1	3
0.413851	Osaka	0	214	FullDelay	0.191037	191037	1	3
