Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0781996	Jakarta	0	1	LastDelay	0.0762291	76229.1	1	3
0.0781996	Jakarta	0	1	FullDelay	0.0762291	76229.1	1	3
0.0794956	Jakarta	0	2	LastDelay	0.0768427	76842.7	1	3
0.0794956	Jakarta	0	2	FullDelay	0.0768427	76842.7	1	3
0.0807916	Jakarta	0	3	LastDelay	0.0778811	77881.1	1	3
0.0807916	Jakarta	0	3	FullDelay	0.0778811	77881.1	1	3
0.0820876	Jakarta	0	4	LastDelay	0.079009	79009	1	3
0.0820876	Jakarta	0	4	FullDelay	0.079009	79009	1	3
0.0833836	Jakarta	0	5	LastDelay	0.0786342	78634.2	1	3
0.0833836	Jakarta	0	5	FullDelay	0.0786342	78634.2	1	3
0.0846796	Jakarta	0	6	LastDelay	0.0796445	79644.5	1	3
0.0846796	Jakarta	0	6	FullDelay	0.0796445	79644.5	1	3
0.0859756	Jakarta	0	7	LastDelay	0.0800459	80045.9	1	3
0.0859756	Jakarta	0	7	FullDelay	0.0800459	80045.9	1	3
0.0872716	Jakarta	0	8	LastDelay	0.0805605	80560.5	1	3
0.0872716	Jakarta	0	8	FullDelay	0.0805605	80560.5	1	3
0.0885676	Jakarta	0	9	LastDelay	0.0811369	81136.9	1	3
0.0885676	Jakarta	0	9	FullDelay	0.0811369	81136.9	1	3
0.0898636	Jakarta	0	10	LastDelay	0.0816208	81620.8	1	3
0.0898636	Jakarta	0	10	FullDelay	0.0816208	81620.8	1	3
0.0911596	Jakarta	0	11	LastDelay	0.0821388	82138.8	1	3
0.0911596	Jakarta	0	11	FullDelay	0.0821388	82138.8	1	3
0.0923786	Osaka	0	1	LastDelay	0.0910773	91077.3	1	3
0.0923786	Osaka	0	1	FullDelay	0.0910773	91077.3	1	3
0.0924556	Jakarta	0	12	LastDelay	0.0826667	82666.7	1	3
0.0924556	Jakarta	0	12	FullDelay	0.0826667	82666.7	1	3
0.0936746	Osaka	0	2	LastDelay	0.0912758	91275.8	1	3
0.0936746	Osaka	0	2	FullDelay	0.0912758	91275.8	1	3
0.0937516	Jakarta	0	13	LastDelay	0.0820704	82070.4	1	3
0.0937516	Jakarta	0	13	FullDelay	0.0820704	82070.4	1	3
0.0949706	Osaka	0	3	LastDelay	0.091456	91456	1	3
0.0949706	Osaka	0	3	FullDelay	0.091456	91456	1	3
0.0950476	Jakarta	0	14	LastDelay	0.0827905	82790.5	1	3
0.0950476	Jakarta	0	14	FullDelay	0.0827905	82790.5	1	3
0.0962666	Osaka	0	4	LastDelay	0.0915793	91579.3	1	3
0.0962666	Osaka	0	4	FullDelay	0.0915793	91579.3	1	3
0.0963436	Jakarta	0	15	LastDelay	0.0823053	82305.3	1	3
0.0963436	Jakarta	0	15	FullDelay	0.0823053	82305.3	1	3
0.0975626	Osaka	0	5	LastDelay	0.0918249	91824.9	1	3
0.0975626	Osaka	0	5	FullDelay	0.0918249	91824.9	1	3
0.0976396	Jakarta	0	16	LastDelay	0.0823657	82365.7	1	3
0.0976396	Jakarta	0	16	FullDelay	0.0823657	82365.7	1	3
0.0988586	Osaka	0	6	LastDelay	0.0921934	92193.4	1	3
0.0988586	Osaka	0	6	FullDelay	0.0921934	92193.4	1	3
0.0989356	Jakarta	0	17	LastDelay	0.0823212	82321.2	1	3
0.0989356	Jakarta	0	17	FullDelay	0.0823212	82321.2	1	3
0.100155	Osaka	0	7	LastDelay	0.091682	91682	1	3
0.100155	Osaka	0	7	FullDelay	0.091682	91682	1	3
0.100232	Jakarta	0	18	LastDelay	0.083384	83384	1	3
0.100232	Jakarta	0	18	FullDelay	0.083384	83384	1	3
0.101451	Osaka	0	8	LastDelay	0.0920776	92077.6	1	3
0.101451	Osaka	0	8	FullDelay	0.0920776	92077.6	1	3
0.101528	Jakarta	0	19	LastDelay	0.0831821	83182.1	1	3
0.101528	Jakarta	0	19	FullDelay	0.0831821	83182.1	1	3
0.102747	Osaka	0	9	LastDelay	0.0927457	92745.7	1	3
0.102747	Osaka	0	9	FullDelay	0.0927457	92745.7	1	3
0.102824	Jakarta	0	20	LastDelay	0.0828702	82870.2	1	3
0.102824	Jakarta	0	20	FullDelay	0.0828702	82870.2	1	3
0.104043	Osaka	0	10	LastDelay	0.093734	93734	1	3
0.104043	Osaka	0	10	FullDelay	0.093734	93734	1	3
0.10412	Jakarta	0	21	LastDelay	0.0831336	83133.6	1	3
0.10412	Jakarta	0	21	FullDelay	0.0831336	83133.6	1	3
0.105339	Osaka	0	11	LastDelay	0.0944875	94487.5	1	3
