Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0896035	Jakarta	0	1	LastDelay	0.0846771	84677.1	1	3
0.0896035	Jakarta	0	1	FullDelay	0.0846771	84677.1	1	3
0.0979395	Jakarta	0	2	LastDelay	0.0913071	91307.1	1	3
0.0979395	Jakarta	0	2	FullDelay	0.0913071	91307.1	1	3
0.106276	Jakarta	0	3	LastDelay	0.0989991	98999.1	1	3
0.106276	Jakarta	0	3	FullDelay	0.0989991	98999.1	1	3
0.10841	Osaka	0	1	LastDelay	0.105157	105157	1	3
0.10841	Osaka	0	1	FullDelay	0.105157	105157	1	3
0.114612	Jakarta	0	4	LastDelay	0.106915	106915	1	3
0.114612	Jakarta	0	4	FullDelay	0.106915	106915	1	3
0.116746	Osaka	0	2	LastDelay	0.110749	110749	1	3
0.116746	Osaka	0	2	FullDelay	0.110749	110749	1	3
0.122948	Jakarta	0	5	LastDelay	0.111074	111074	1	3
0.122948	Jakarta	0	5	FullDelay	0.111074	111074	1	3
0.125082	Osaka	0	3	LastDelay	0.116296	116296	1	3
0.125082	Osaka	0	3	FullDelay	0.116296	116296	1	3
0.131284	Jakarta	0	6	LastDelay	0.118696	118696	1	3
0.131284	Jakarta	0	6	FullDelay	0.118696	118696	1	3
0.133418	Osaka	0	4	LastDelay	0.1217	121700	1	3
0.133418	Osaka	0	4	FullDelay	0.1217	121700	1	3
0.13962	Jakarta	0	7	LastDelay	0.124795	124795	1	3
0.13962	Jakarta	0	7	FullDelay	0.124795	124795	1	3
0.141754	Osaka	0	5	LastDelay	0.12741	127410	1	3
0.141754	Osaka	0	5	FullDelay	0.12741	127410	1	3
0.147956	Jakarta	0	8	LastDelay	0.131178	131178	1	3
0.147956	Jakarta	0	8	FullDelay	0.131178	131178	1	3
0.15009	Osaka	0	6	LastDelay	0.133428	133428	1	3
0.15009	Osaka	0	6	FullDelay	0.133428	133428	1	3
0.152814	Melbourne	0	1	LastDelay	0.149848	149848	1	4
0.152814	Melbourne	0	1	FullDelay	0.149848	149848	1	4
0.156292	Jakarta	0	9	LastDelay	0.137715	137715	1	3
0.156292	Jakarta	0	9	FullDelay	0.137715	137715	1	3
0.158426	Osaka	0	7	LastDelay	0.137245	137245	1	3
0.158426	Osaka	0	7	FullDelay	0.137245	137245	1	3
0.16115	Melbourne	0	2	LastDelay	0.156918	156918	1	4
0.16115	Melbourne	0	2	FullDelay	0.156918	156918	1	4
0.164628	Jakarta	0	10	LastDelay	0.14402	144020	1	3
0.164628	Jakarta	0	10	FullDelay	0.14402	144020	1	3
0.166762	Osaka	0	8	LastDelay	0.14333	143330	1	3
0.166762	Osaka	0	8	FullDelay	0.14333	143330	1	3
0.169486	Melbourne	0	3	LastDelay	0.164199	164199	1	4
0.169486	Melbourne	0	3	FullDelay	0.164199	164199	1	4
0.172964	Jakarta	0	11	LastDelay	0.150411	150411	1	3
0.172964	Jakarta	0	11	FullDelay	0.150411	150411	1	3
0.175098	Osaka	0	9	LastDelay	0.150096	150096	1	3
0.175098	Osaka	0	9	FullDelay	0.150096	150096	1	3
0.177822	Melbourne	0	4	LastDelay	0.170369	170369	1	4
0.177822	Melbourne	0	4	FullDelay	0.170369	170369	1	4
0.1813	Jakarta	0	12	LastDelay	0.156827	156827	1	3
0.1813	Jakarta	0	12	FullDelay	0.156827	156827	1	3
0.18233	LA	0	1	LastDelay	0.182046	182046	1	3
0.18233	LA	0	1	FullDelay	0.182046	182046	1	3
0.183434	Osaka	0	10	LastDelay	0.157663	157663	1	3
0.183434	Osaka	0	10	FullDelay	0.157663	157663	1	3
0.186158	Melbourne	0	5	LastDelay	0.174958	174958	1	4
0.186158	Melbourne	0	5	FullDelay	0.174958	174958	1	4
0.189636	Jakarta	0	13	LastDelay	0.160432	160432	1	3
0.189636	Jakarta	0	13	FullDelay	0.160432	160432	1	3
0.190666	LA	0	2	LastDelay	0.189059	189059	1	3
0.190666	LA	0	2	FullDelay	0.189059	189059	1	3
0.19177	Osaka	0	11	LastDelay	0.164643	164643	1	3
0.19177	Osaka	0	11	FullDelay	0.164643	164643	1	3
0.194494	Melbourne	0	6	LastDelay	0.181807	181807	1	4
0.194494	Melbourne	0	6	FullDelay	0.181807	181807	1	4
0.197972	Jakarta	0	14	LastDelay	0.167329	167329	1	3
0.197972	Jakarta	0	14	FullDelay	0.167329	167329	1	3
0.199002	LA	0	3	LastDelay	0.19687	196870	1	3
0.199002	LA	0	3	FullDelay	0.19687	196870	1	3
0.200106	Osaka	0	12	LastDelay	0.171822	171822	1	3
0.200106	Osaka	0	12	FullDelay	0.171822	171822	1	3
0.20283	Melbourne	0	7	LastDelay	0.18551	185510	1	4
0.20283	Melbourne	0	7	FullDelay	0.18551	185510	1	4
0.206308	Jakarta	0	17	LastDelay	0.164771	164771	1	3
0.206308	Jakarta	0	17	FullDelay	0.164771	164771	1	3
0.207338	LA	0	4	LastDelay	0.203946	203946	1	3
0.207338	LA	0	4	FullDelay	0.203946	203946	1	3
0.208442	Osaka	0	13	LastDelay	0.175208	175208	1	3
0.208442	Osaka	0	13	FullDelay	0.175208	175208	1	3
0.211166	Melbourne	0	8	LastDelay	0.193249	193249	1	4
0.211166	Melbourne	0	8	FullDelay	0.193249	193249	1	4
0.214643	Jakarta	0	20	LastDelay	0.16476	164760	1	3
0.214643	Jakarta	0	20	FullDelay	0.16476	164760	1	3
0.215674	LA	0	5	LastDelay	0.212019	212019	1	3
0.215674	LA	0	5	FullDelay	0.212019	212019	1	3
0.216778	Osaka	0	14	LastDelay	0.179426	179426	1	3
0.216778	Osaka	0	14	FullDelay	0.179426	179426	1	3
0.219502	Melbourne	0	9	LastDelay	0.197429	197429	1	4
0.219502	Melbourne	0	9	FullDelay	0.197429	197429	1	4
0.222979	Jakarta	0	22	LastDelay	0.165841	165841	1	3
0.222979	Jakarta	0	22	FullDelay	0.165841	165841	1	3
0.22401	LA	0	6	LastDelay	0.218774	218774	1	3
0.22401	LA	0	6	FullDelay	0.218774	218774	1	3
0.225114	Osaka	0	15	LastDelay	0.186836	186836	1	3
0.225114	Osaka	0	15	FullDelay	0.186836	186836	1	3
0.227838	Melbourne	0	10	LastDelay	0.202587	202587	1	4
0.227838	Melbourne	0	10	FullDelay	0.202587	202587	1	4
0.231315	Jakarta	0	25	LastDelay	0.164332	164332	1	3
0.231315	Jakarta	0	25	FullDelay	0.164332	164332	1	3
0.232346	LA	0	7	LastDelay	0.223274	223274	1	3
0.232346	LA	0	7	FullDelay	0.223274	223274	1	3
0.23345	Osaka	0	20	LastDelay	0.18806	188060	1	3
0.23345	Osaka	0	20	FullDelay	0.18806	188060	1	3
0.236174	Melbourne	0	11	LastDelay	0.209293	209293	1	4
0.236174	Melbourne	0	11	FullDelay	0.209293	209293	1	4
0.239651	Jakarta	0	27	LastDelay	0.168449	168449	1	3
0.239651	Jakarta	0	27	FullDelay	0.168449	168449	1	3
0.240682	LA	0	8	LastDelay	0.22724	227240	1	3
0.240682	LA	0	8	FullDelay	0.22724	227240	1	3
0.241786	Osaka	0	22	LastDelay	0.193354	193354	1	3
0.241786	Osaka	0	22	FullDelay	0.193354	193354	1	3
0.24451	Melbourne	0	12	LastDelay	0.213882	213882	1	4
0.24451	Melbourne	0	12	FullDelay	0.213882	213882	1	4
0.247987	Jakarta	0	36	LastDelay	0.164877	164877	1	3
0.247987	Jakarta	0	36	FullDelay	0.164877	164877	1	3
0.249018	LA	0	9	LastDelay	0.233169	233169	1	3
0.249018	LA	0	9	FullDelay	0.233169	233169	1	3
0.250122	Osaka	0	25	LastDelay	0.189296	189296	1	3
0.250122	Osaka	0	25	FullDelay	0.189296	189296	1	3
