Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0789292	Jakarta	0	1	LastDelay	0.0769587	76958.7	1	3
0.0789292	Jakarta	0	1	FullDelay	0.0769587	76958.7	1	3
0.0808332	Jakarta	0	2	LastDelay	0.0781803	78180.3	1	3
0.0808332	Jakarta	0	2	FullDelay	0.0781803	78180.3	1	3
0.0827372	Jakarta	0	3	LastDelay	0.0798267	79826.7	1	3
0.0827372	Jakarta	0	3	FullDelay	0.0798267	79826.7	1	3
0.0846412	Jakarta	0	4	LastDelay	0.0815626	81562.6	1	3
0.0846412	Jakarta	0	4	FullDelay	0.0815626	81562.6	1	3
0.0865452	Jakarta	0	5	LastDelay	0.0817958	81795.8	1	3
0.0865452	Jakarta	0	5	FullDelay	0.0817958	81795.8	1	3
0.0884492	Jakarta	0	6	LastDelay	0.0834141	83414.1	1	3
0.0884492	Jakarta	0	6	FullDelay	0.0834141	83414.1	1	3
0.0903532	Jakarta	0	7	LastDelay	0.0844235	84423.5	1	3
0.0903532	Jakarta	0	7	FullDelay	0.0844235	84423.5	1	3
0.0922572	Jakarta	0	8	LastDelay	0.0855461	85546.1	1	3
0.0922572	Jakarta	0	8	FullDelay	0.0855461	85546.1	1	3
0.0935946	Osaka	0	1	LastDelay	0.0922933	92293.3	1	3
0.0935946	Osaka	0	1	FullDelay	0.0922933	92293.3	1	3
0.0941612	Jakarta	0	9	LastDelay	0.0867305	86730.5	1	3
0.0941612	Jakarta	0	9	FullDelay	0.0867305	86730.5	1	3
0.0954986	Osaka	0	2	LastDelay	0.0930998	93099.8	1	3
0.0954986	Osaka	0	2	FullDelay	0.0930998	93099.8	1	3
0.0960652	Jakarta	0	10	LastDelay	0.0878224	87822.4	1	3
0.0960652	Jakarta	0	10	FullDelay	0.0878224	87822.4	1	3
0.0974026	Osaka	0	3	LastDelay	0.093888	93888	1	3
0.0974026	Osaka	0	3	FullDelay	0.093888	93888	1	3
0.0979692	Jakarta	0	11	LastDelay	0.0889484	88948.4	1	3
0.0979692	Jakarta	0	11	FullDelay	0.0889484	88948.4	1	3
0.0993066	Osaka	0	4	LastDelay	0.0946193	94619.3	1	3
0.0993066	Osaka	0	4	FullDelay	0.0946193	94619.3	1	3
0.0998732	Jakarta	0	12	LastDelay	0.0900843	90084.3	1	3
0.0998732	Jakarta	0	12	FullDelay	0.0900843	90084.3	1	3
0.101211	Osaka	0	5	LastDelay	0.0954729	95472.9	1	3
0.101211	Osaka	0	5	FullDelay	0.0954729	95472.9	1	3
0.101777	Jakarta	0	13	LastDelay	0.090096	90096	1	3
0.101777	Jakarta	0	13	FullDelay	0.090096	90096	1	3
0.103115	Osaka	0	6	LastDelay	0.0964494	96449.4	1	3
0.103115	Osaka	0	6	FullDelay	0.0964494	96449.4	1	3
0.103681	Jakarta	0	14	LastDelay	0.0914241	91424.1	1	3
0.103681	Jakarta	0	14	FullDelay	0.0914241	91424.1	1	3
0.105019	Osaka	0	7	LastDelay	0.096546	96546	1	3
0.105019	Osaka	0	7	FullDelay	0.096546	96546	1	3
0.105585	Jakarta	0	15	LastDelay	0.0915469	91546.9	1	3
0.105585	Jakarta	0	15	FullDelay	0.0915469	91546.9	1	3
0.106923	Osaka	0	8	LastDelay	0.0975496	97549.6	1	3
0.106923	Osaka	0	8	FullDelay	0.0975496	97549.6	1	3
0.107489	Jakarta	0	16	LastDelay	0.0922153	92215.3	1	3
0.107489	Jakarta	0	16	FullDelay	0.0922153	92215.3	1	3
0.108827	Osaka	0	9	LastDelay	0.0988257	98825.7	1	3
0.108827	Osaka	0	9	FullDelay	0.0988257	98825.7	1	3
0.109393	Jakarta	0	17	LastDelay	0.0927788	92778.8	1	3
0.109393	Jakarta	0	17	FullDelay	0.0927788	92778.8	1	3
0.110731	Osaka	0	10	LastDelay	0.100422	100422	1	3
0.110731	Osaka	0	10	FullDelay	0.100422	100422	1	3
0.111297	Jakarta	0	18	LastDelay	0.0944496	94449.6	1	3
0.111297	Jakarta	0	18	FullDelay	0.0944496	94449.6	1	3
0.112635	Osaka	0	11	LastDelay	0.101783	101783	1	3
0.112635	Osaka	0	11	FullDelay	0.101783	101783	1	3
0.113201	Jakarta	0	19	LastDelay	0.0948557	94855.7	1	3
0.113201	Jakarta	0	19	FullDelay	0.0948557	94855.7	1	3
0.114539	Osaka	0	12	LastDelay	0.103225	103225	1	3
0.114539	Osaka	0	12	FullDelay	0.103225	103225	1	3
0.115105	Jakarta	0	20	LastDelay	0.0951518	95151.8	1	3
0.115105	Jakarta	0	20	FullDelay	0.0951518	95151.8	1	3
0.116443	Osaka	0	13	LastDelay	0.103149	103149	1	3
0.116443	Osaka	0	13	FullDelay	0.103149	103149	1	3
0.117009	Jakarta	0	22	LastDelay	0.094154	94154	1	3
0.117009	Jakarta	0	22	FullDelay	0.094154	94154	1	3
0.118347	Osaka	0	14	LastDelay	0.103406	103406	1	3
0.118347	Osaka	0	14	FullDelay	0.103406	103406	1	3
0.118913	Jakarta	0	23	LastDelay	0.0943538	94353.8	1	3
0.118913	Jakarta	0	23	FullDelay	0.0943538	94353.8	1	3
0.120251	Osaka	0	15	LastDelay	0.104939	104939	1	3
0.120251	Osaka	0	15	FullDelay	0.104939	104939	1	3
0.120817	Jakarta	0	24	LastDelay	0.0957575	95757.5	1	3
0.120817	Jakarta	0	24	FullDelay	0.0957575	95757.5	1	3
0.122155	Osaka	0	16	LastDelay	0.106589	106589	1	3
0.122155	Osaka	0	16	FullDelay	0.106589	106589	1	3
0.122721	Jakarta	0	25	LastDelay	0.0959278	95927.8	1	3
0.122721	Jakarta	0	25	FullDelay	0.0959278	95927.8	1	3
0.124059	Osaka	0	17	LastDelay	0.107316	107316	1	3
0.124059	Osaka	0	17	FullDelay	0.107316	107316	1	3
0.124625	Jakarta	0	27	LastDelay	0.0961444	96144.4	1	3
0.124625	Jakarta	0	27	FullDelay	0.0961444	96144.4	1	3
0.125963	Osaka	0	18	LastDelay	0.109151	109151	1	3
0.125963	Osaka	0	18	FullDelay	0.109151	109151	1	3
0.126529	Jakarta	0	34	LastDelay	0.0953406	95340.6	1	3
0.126529	Jakarta	0	34	FullDelay	0.0953406	95340.6	1	3
0.127867	Osaka	0	19	LastDelay	0.109901	109901	1	3
0.127867	Osaka	0	19	FullDelay	0.109901	109901	1	3
0.128433	Jakarta	0	36	LastDelay	0.0951889	95188.9	1	3
0.128433	Jakarta	0	36	FullDelay	0.0951889	95188.9	1	3
0.129771	Osaka	0	21	LastDelay	0.111268	111268	1	3
0.129771	Osaka	0	21	FullDelay	0.111268	111268	1	3
0.130337	Jakarta	0	38	LastDelay	0.0960237	96023.7	1	3
0.130337	Jakarta	0	38	FullDelay	0.0960237	96023.7	1	3
0.131675	Osaka	0	23	LastDelay	0.110607	110607	1	3
0.131675	Osaka	0	23	FullDelay	0.110607	110607	1	3
0.132241	Jakarta	0	40	LastDelay	0.0956278	95627.8	1	3
0.132241	Jakarta	0	40	FullDelay	0.0956278	95627.8	1	3
0.133579	Osaka	0	24	LastDelay	0.111146	111146	1	3
0.133579	Osaka	0	24	FullDelay	0.111146	111146	1	3
0.134145	Jakarta	0	41	LastDelay	0.0958008	95800.8	1	3
0.134145	Jakarta	0	41	FullDelay	0.0958008	95800.8	1	3
0.135483	Osaka	0	25	LastDelay	0.111152	111152	1	3
0.135483	Osaka	0	25	FullDelay	0.111152	111152	1	3
0.136049	Jakarta	0	43	LastDelay	0.0955174	95517.4	1	3
0.136049	Jakarta	0	43	FullDelay	0.0955174	95517.4	1	3
0.137355	Melbourne	0	1	LastDelay	0.136168	136168	1	4
0.137355	Melbourne	0	1	FullDelay	0.136168	136168	1	4
0.137387	Osaka	0	28	LastDelay	0.111148	111148	1	3
0.137387	Osaka	0	28	FullDelay	0.111148	111148	1	3
0.137953	Jakarta	0	44	LastDelay	0.0957827	95782.7	1	3
0.137953	Jakarta	0	44	FullDelay	0.0957827	95782.7	1	3
0.139259	Melbourne	0	2	LastDelay	0.137566	137566	1	4
0.139259	Melbourne	0	2	FullDelay	0.137566	137566	1	4
0.139291	Osaka	0	29	LastDelay	0.111266	111266	1	3
0.139291	Osaka	0	29	FullDelay	0.111266	111266	1	3
0.139857	Jakarta	0	47	LastDelay	0.095293	95293	1	3
0.139857	Jakarta	0	47	FullDelay	0.095293	95293	1	3
0.141163	Melbourne	0	3	LastDelay	0.139048	139048	1	4
0.141163	Melbourne	0	3	FullDelay	0.139048	139048	1	4
0.141195	Osaka	0	31	LastDelay	0.11068	110680	1	3
0.141195	Osaka	0	31	FullDelay	0.11068	110680	1	3
0.141761	Jakarta	0	48	LastDelay	0.0959522	95952.2	1	3
0.141761	Jakarta	0	48	FullDelay	0.0959522	95952.2	1	3
0.143067	Melbourne	0	4	LastDelay	0.140086	140086	1	4
0.143067	Melbourne	0	4	FullDelay	0.140086	140086	1	4
0.143099	Osaka	0	33	LastDelay	0.110139	110139	1	3
0.143099	Osaka	0	33	FullDelay	0.110139	110139	1	3
0.143665	Jakarta	0	52	LastDelay	0.0957984	95798.4	1	3
0.143665	Jakarta	0	52	FullDelay	0.0957984	95798.4	1	3
0.144971	Melbourne	0	5	LastDelay	0.140491	140491	1	4
0.144971	Melbourne	0	5	FullDelay	0.140491	140491	1	4
0.145003	Osaka	0	34	LastDelay	0.110297	110297	1	3
0.145003	Osaka	0	34	FullDelay	0.110297	110297	1	3
0.145569	Jakarta	0	55	LastDelay	0.0954571	95457.1	1	3
0.145569	Jakarta	0	55	FullDelay	0.0954571	95457.1	1	3
0.146875	Melbourne	0	6	LastDelay	0.1418	141800	1	4
0.146875	Melbourne	0	6	FullDelay	0.1418	141800	1	4
0.146907	Osaka	0	35	LastDelay	0.110285	110285	1	3
0.146907	Osaka	0	35	FullDelay	0.110285	110285	1	3
0.147473	Jakarta	0	56	LastDelay	0.0958814	95881.4	1	3
0.147473	Jakarta	0	56	FullDelay	0.0958814	95881.4	1	3
0.148779	Melbourne	0	7	LastDelay	0.141851	141851	1	4
0.148779	Melbourne	0	7	FullDelay	0.141851	141851	1	4
0.148811	Osaka	0	36	LastDelay	0.110884	110884	1	3
0.148811	Osaka	0	36	FullDelay	0.110884	110884	1	3
0.149377	Jakarta	0	58	LastDelay	0.0956626	95662.6	1	3
0.149377	Jakarta	0	58	FullDelay	0.0956626	95662.6	1	3
0.150683	Melbourne	0	8	LastDelay	0.143516	143516	1	4
0.150683	Melbourne	0	8	FullDelay	0.143516	143516	1	4
0.150715	Osaka	0	40	LastDelay	0.110967	110967	1	3
0.150715	Osaka	0	40	FullDelay	0.110967	110967	1	3
0.151281	Jakarta	0	60	LastDelay	0.09567	95670	1	3
0.151281	Jakarta	0	60	FullDelay	0.09567	95670	1	3
0.152587	Melbourne	0	9	LastDelay	0.143758	143758	1	4
0.152587	Melbourne	0	9	FullDelay	0.143758	143758	1	4
0.152619	Osaka	0	43	LastDelay	0.111071	111071	1	3
0.152619	Osaka	0	43	FullDelay	0.111071	111071	1	3
0.153185	Jakarta	0	62	LastDelay	0.0945065	94506.5	1	3
0.153185	Jakarta	0	62	FullDelay	0.0945065	94506.5	1	3
0.154491	Melbourne	0	10	LastDelay	0.14439	144390	1	4
0.154491	Melbourne	0	10	FullDelay	0.14439	144390	1	4
0.154523	Osaka	0	44	LastDelay	0.111207	111207	1	3
