Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.0795052	Jakarta	0	1	LastDelay	0.0775347	77534.7	1	3
0.0795052	Jakarta	0	1	FullDelay	0.0775347	77534.7	1	3
0.0818892	Jakarta	0	2	LastDelay	0.0792363	79236.3	1	3
0.0818892	Jakarta	0	2	FullDelay	0.0792363	79236.3	1	3
0.0842732	Jakarta	0	3	LastDelay	0.0813627	81362.7	1	3
0.0842732	Jakarta	0	3	FullDelay	0.0813627	81362.7	1	3
0.0866572	Jakarta	0	4	LastDelay	0.0835786	83578.6	1	3
0.0866572	Jakarta	0	4	FullDelay	0.0835786	83578.6	1	3
0.0890412	Jakarta	0	5	LastDelay	0.0842918	84291.8	1	3
0.0890412	Jakarta	0	5	FullDelay	0.0842918	84291.8	1	3
0.0914252	Jakarta	0	6	LastDelay	0.0863901	86390.1	1	3
0.0914252	Jakarta	0	6	FullDelay	0.0863901	86390.1	1	3
0.0938092	Jakarta	0	7	LastDelay	0.0878795	87879.5	1	3
0.0938092	Jakarta	0	7	FullDelay	0.0878795	87879.5	1	3
0.0945546	Osaka	0	1	LastDelay	0.0932533	93253.3	1	3
0.0945546	Osaka	0	1	FullDelay	0.0932533	93253.3	1	3
0.0961932	Jakarta	0	8	LastDelay	0.0894821	89482.1	1	3
0.0961932	Jakarta	0	8	FullDelay	0.0894821	89482.1	1	3
0.0969386	Osaka	0	2	LastDelay	0.0945398	94539.8	1	3
0.0969386	Osaka	0	2	FullDelay	0.0945398	94539.8	1	3
0.0985772	Jakarta	0	9	LastDelay	0.0911465	91146.5	1	3
0.0985772	Jakarta	0	9	FullDelay	0.0911465	91146.5	1	3
0.0993226	Osaka	0	3	LastDelay	0.095808	95808	1	3
0.0993226	Osaka	0	3	FullDelay	0.095808	95808	1	3
0.100961	Jakarta	0	10	LastDelay	0.0927183	92718.3	1	3
0.100961	Jakarta	0	10	FullDelay	0.0927183	92718.3	1	3
0.101707	Osaka	0	4	LastDelay	0.0970193	97019.3	1	3
0.101707	Osaka	0	4	FullDelay	0.0970193	97019.3	1	3
0.103345	Jakarta	0	11	LastDelay	0.0943244	94324.4	1	3
0.103345	Jakarta	0	11	FullDelay	0.0943244	94324.4	1	3
0.104091	Osaka	0	5	LastDelay	0.0983529	98352.9	1	3
0.104091	Osaka	0	5	FullDelay	0.0983529	98352.9	1	3
0.105729	Jakarta	0	12	LastDelay	0.0959403	95940.3	1	3
0.105729	Jakarta	0	12	FullDelay	0.0959403	95940.3	1	3
0.106475	Osaka	0	6	LastDelay	0.0998094	99809.4	1	3
0.106475	Osaka	0	6	FullDelay	0.0998094	99809.4	1	3
0.108113	Jakarta	0	13	LastDelay	0.096432	96432	1	3
0.108113	Jakarta	0	13	FullDelay	0.096432	96432	1	3
0.108859	Osaka	0	7	LastDelay	0.100386	100386	1	3
0.108859	Osaka	0	7	FullDelay	0.100386	100386	1	3
0.110497	Jakarta	0	14	LastDelay	0.0982401	98240.1	1	3
0.110497	Jakarta	0	14	FullDelay	0.0982401	98240.1	1	3
0.111243	Osaka	0	8	LastDelay	0.10187	101870	1	3
0.111243	Osaka	0	8	FullDelay	0.10187	101870	1	3
0.112881	Jakarta	0	15	LastDelay	0.0988429	98842.9	1	3
0.112881	Jakarta	0	15	FullDelay	0.0988429	98842.9	1	3
0.113627	Osaka	0	9	LastDelay	0.103626	103626	1	3
0.113627	Osaka	0	9	FullDelay	0.103626	103626	1	3
0.115265	Jakarta	0	16	LastDelay	0.0999913	99991.3	1	3
0.115265	Jakarta	0	16	FullDelay	0.0999913	99991.3	1	3
0.116011	Osaka	0	10	LastDelay	0.105702	105702	1	3
0.116011	Osaka	0	10	FullDelay	0.105702	105702	1	3
0.117649	Jakarta	0	17	LastDelay	0.101035	101035	1	3
0.117649	Jakarta	0	17	FullDelay	0.101035	101035	1	3
0.118395	Osaka	0	11	LastDelay	0.107543	107543	1	3
0.118395	Osaka	0	11	FullDelay	0.107543	107543	1	3
0.120033	Jakarta	0	20	LastDelay	0.10008	100080	1	3
0.120033	Jakarta	0	20	FullDelay	0.10008	100080	1	3
0.120779	Osaka	0	12	LastDelay	0.109465	109465	1	3
0.120779	Osaka	0	12	FullDelay	0.109465	109465	1	3
0.122417	Jakarta	0	22	LastDelay	0.099562	99562	1	3
0.122417	Jakarta	0	22	FullDelay	0.099562	99562	1	3
0.123163	Osaka	0	13	LastDelay	0.109869	109869	1	3
0.123163	Osaka	0	13	FullDelay	0.109869	109869	1	3
0.124801	Jakarta	0	23	LastDelay	0.100242	100242	1	3
0.124801	Jakarta	0	23	FullDelay	0.100242	100242	1	3
0.125547	Osaka	0	14	LastDelay	0.110605	110606	1	3
0.125547	Osaka	0	14	FullDelay	0.110605	110606	1	3
0.127185	Jakarta	0	25	LastDelay	0.100392	100392	1	3
0.127185	Jakarta	0	25	FullDelay	0.100392	100392	1	3
0.127931	Osaka	0	15	LastDelay	0.112619	112619	1	3
0.127931	Osaka	0	15	FullDelay	0.112619	112619	1	3
0.129569	Jakarta	0	26	LastDelay	0.101108	101108	1	3
0.129569	Jakarta	0	26	FullDelay	0.101108	101108	1	3
0.130315	Osaka	0	16	LastDelay	0.114749	114749	1	3
0.130315	Osaka	0	16	FullDelay	0.114749	114749	1	3
0.131953	Jakarta	0	34	LastDelay	0.100765	100765	1	3
0.131953	Jakarta	0	34	FullDelay	0.100765	100765	1	3
0.132699	Osaka	0	17	LastDelay	0.115956	115956	1	3
0.132699	Osaka	0	17	FullDelay	0.115956	115956	1	3
0.134337	Jakarta	0	36	LastDelay	0.101093	101093	1	3
0.134337	Jakarta	0	36	FullDelay	0.101093	101093	1	3
0.135083	Osaka	0	20	LastDelay	0.116926	116926	1	3
0.135083	Osaka	0	20	FullDelay	0.116926	116926	1	3
0.136721	Jakarta	0	40	LastDelay	0.100108	100108	1	3
0.136721	Jakarta	0	40	FullDelay	0.100108	100108	1	3
0.137467	Osaka	0	23	LastDelay	0.116399	116399	1	3
0.137467	Osaka	0	23	FullDelay	0.116399	116399	1	3
0.138363	Melbourne	0	1	LastDelay	0.137176	137176	1	4
0.138363	Melbourne	0	1	FullDelay	0.137176	137176	1	4
0.139105	Jakarta	0	41	LastDelay	0.100761	100761	1	3
0.139105	Jakarta	0	41	FullDelay	0.100761	100761	1	3
0.139851	Osaka	0	25	LastDelay	0.11552	115520	1	3
0.139851	Osaka	0	25	FullDelay	0.11552	115520	1	3
0.140747	Melbourne	0	2	LastDelay	0.139054	139054	1	4
0.140747	Melbourne	0	2	FullDelay	0.139054	139054	1	4
0.141489	Jakarta	0	43	LastDelay	0.100957	100957	1	3
0.141489	Jakarta	0	43	FullDelay	0.100957	100957	1	3
0.142235	Osaka	0	26	LastDelay	0.116938	116938	1	3
0.142235	Osaka	0	26	FullDelay	0.116938	116938	1	3
0.143131	Melbourne	0	3	LastDelay	0.141016	141016	1	4
0.143131	Melbourne	0	3	FullDelay	0.141016	141016	1	4
0.143873	Jakarta	0	45	LastDelay	0.101332	101332	1	3
0.143873	Jakarta	0	45	FullDelay	0.101332	101332	1	3
0.144619	Osaka	0	29	LastDelay	0.116594	116594	1	3
0.144619	Osaka	0	29	FullDelay	0.116594	116594	1	3
0.145515	Melbourne	0	4	LastDelay	0.142534	142534	1	4
0.145515	Melbourne	0	4	FullDelay	0.142534	142534	1	4
0.146257	Jakarta	0	48	LastDelay	0.100448	100448	1	3
0.146257	Jakarta	0	48	FullDelay	0.100448	100448	1	3
0.147003	Osaka	0	31	LastDelay	0.116488	116488	1	3
0.147003	Osaka	0	31	FullDelay	0.116488	116488	1	3
0.147899	Melbourne	0	5	LastDelay	0.143419	143419	1	4
0.147899	Melbourne	0	5	FullDelay	0.143419	143419	1	4
0.148641	Jakarta	0	51	LastDelay	0.101039	101039	1	3
0.148641	Jakarta	0	51	FullDelay	0.101039	101039	1	3
0.149387	Osaka	0	33	LastDelay	0.116427	116427	1	3
0.149387	Osaka	0	33	FullDelay	0.116427	116427	1	3
0.150283	Melbourne	0	6	LastDelay	0.145208	145208	1	4
0.150283	Melbourne	0	6	FullDelay	0.145208	145208	1	4
0.151025	Jakarta	0	55	LastDelay	0.100913	100913	1	3
0.151025	Jakarta	0	55	FullDelay	0.100913	100913	1	3
0.151771	Osaka	0	34	LastDelay	0.117065	117065	1	3
0.151771	Osaka	0	34	FullDelay	0.117065	117065	1	3
0.152667	Melbourne	0	7	LastDelay	0.145739	145739	1	4
0.152667	Melbourne	0	7	FullDelay	0.145739	145739	1	4
0.153409	Jakarta	0	57	LastDelay	0.101048	101048	1	3
0.153409	Jakarta	0	57	FullDelay	0.101048	101048	1	3
0.154155	Osaka	0	36	LastDelay	0.116228	116228	1	3
0.154155	Osaka	0	36	FullDelay	0.116228	116228	1	3
0.155051	Melbourne	0	8	LastDelay	0.147884	147884	1	4
0.155051	Melbourne	0	8	FullDelay	0.147884	147884	1	4
0.155793	Jakarta	0	59	LastDelay	0.100731	100731	1	3
0.155793	Jakarta	0	59	FullDelay	0.100731	100731	1	3
0.156539	Osaka	0	40	LastDelay	0.116791	116791	1	3
0.156539	Osaka	0	40	FullDelay	0.116791	116791	1	3
0.157435	Melbourne	0	9	LastDelay	0.148606	148606	1	4
0.157435	Melbourne	0	9	FullDelay	0.148606	148606	1	4
0.158177	Jakarta	0	61	LastDelay	0.101052	101052	1	3
0.158177	Jakarta	0	61	FullDelay	0.101052	101052	1	3
0.158923	Osaka	0	44	LastDelay	0.115607	115607	1	3
0.158923	Osaka	0	44	FullDelay	0.115607	115607	1	3
0.159819	Melbourne	0	10	LastDelay	0.149718	149718	1	4
0.159819	Melbourne	0	10	FullDelay	0.149718	149718	1	4
0.160561	Jakarta	0	63	LastDelay	0.101242	101242	1	3
0.160561	Jakarta	0	63	FullDelay	0.101242	101242	1	3
0.162203	Melbourne	0	11	LastDelay	0.15145	151450	1	4
0.162203	Melbourne	0	11	FullDelay	0.15145	151450	1	4
0.162945	Jakarta	0	65	LastDelay	0.100903	100903	1	3
0.162945	Jakarta	0	65	FullDelay	0.100903	100903	1	3
0.163691	Osaka	0	49	LastDelay	0.11674	116740	1	3
0.163691	Osaka	0	49	FullDelay	0.11674	116740	1	3
0.164587	Melbourne	0	12	LastDelay	0.152336	152336	1	4
0.164587	Melbourne	0	12	FullDelay	0.152336	152336	1	4
0.165329	Jakarta	0	67	LastDelay	0.101331	101331	1	3
0.165329	Jakarta	0	67	FullDelay	0.101331	101331	1	3
0.166075	Osaka	0	51	LastDelay	0.116243	116243	1	3
0.166075	Osaka	0	51	FullDelay	0.116243	116243	1	3
0.166971	Melbourne	0	13	LastDelay	0.154377	154377	1	4
0.166971	Melbourne	0	13	FullDelay	0.154377	154377	1	4
0.167713	Jakarta	0	69	LastDelay	0.101167	101167	1	3
0.167713	Jakarta	0	69	FullDelay	0.101167	101167	1	3
0.168459	Osaka	0	53	LastDelay	0.116939	116939	1	3
0.168459	Osaka	0	53	FullDelay	0.116939	116939	1	3
0.168475	LA	0	1	LastDelay	0.168361	168361	1	3
0.168475	LA	0	1	FullDelay	0.168361	168361	1	3
0.169355	Melbourne	0	14	LastDelay	0.155421	155421	1	4
0.169355	Melbourne	0	14	FullDelay	0.155421	155421	1	4
0.170097	Jakarta	0	73	LastDelay	0.100468	100468	1	3
0.170097	Jakarta	0	73	FullDelay	0.100468	100468	1	3
0.170843	Osaka	0	55	LastDelay	0.116583	116583	1	3
0.170843	Osaka	0	55	FullDelay	0.116583	116583	1	3
0.170859	LA	0	2	LastDelay	0.170216	170216	1	3
0.170859	LA	0	2	FullDelay	0.170216	170216	1	3
0.171739	Melbourne	0	15	LastDelay	0.157496	157496	1	4
0.171739	Melbourne	0	15	FullDelay	0.157496	157496	1	4
0.172481	Jakarta	0	75	LastDelay	0.100464	100464	1	3
0.172481	Jakarta	0	75	FullDelay	0.100464	100464	1	3
0.173243	LA	0	3	LastDelay	0.172389	172389	1	3
0.173243	LA	0	3	FullDelay	0.172389	172389	1	3
0.174123	Melbourne	0	16	LastDelay	0.159018	159018	1	4
0.174123	Melbourne	0	16	FullDelay	0.159018	159018	1	4
0.174865	Jakarta	0	76	LastDelay	0.101189	101189	1	3
0.174865	Jakarta	0	76	FullDelay	0.101189	101189	1	3
0.175627	LA	0	4	LastDelay	0.17427	174270	1	3
0.175627	LA	0	4	FullDelay	0.17427	174270	1	3
0.176507	Melbourne	0	17	LastDelay	0.159446	159446	1	4
0.176507	Melbourne	0	17	FullDelay	0.159446	159446	1	4
0.177249	Jakarta	0	79	LastDelay	0.1008	100800	1	3
0.177249	Jakarta	0	79	FullDelay	0.1008	100800	1	3
0.177995	Osaka	0	61	LastDelay	0.115978	115978	1	3
0.177995	Osaka	0	61	FullDelay	0.115978	115978	1	3
0.178011	LA	0	5	LastDelay	0.176548	176548	1	3
0.178011	LA	0	5	FullDelay	0.176548	176548	1	3
0.178891	Melbourne	0	20	LastDelay	0.156977	156977	1	4
0.178891	Melbourne	0	20	FullDelay	0.156977	156977	1	4
0.179633	Jakarta	0	82	LastDelay	0.101233	101233	1	3
0.179633	Jakarta	0	82	FullDelay	0.101233	101233	1	3
0.180379	Osaka	0	19	LastDelay	0.162413	162413	1	3
0.180379	Osaka	0	19	FullDelay	0.162413	162413	1	3
0.180395	LA	0	6	LastDelay	0.1783	178300	1	3
0.180395	LA	0	6	FullDelay	0.1783	178300	1	3
0.181275	Melbourne	0	23	LastDelay	0.157157	157157	1	4
0.181275	Melbourne	0	23	FullDelay	0.157157	157157	1	4
0.182017	Jakarta	0	85	LastDelay	0.100527	100527	1	3
0.182017	Jakarta	0	85	FullDelay	0.100527	100527	1	3
0.182779	LA	0	7	LastDelay	0.179149	179149	1	3
0.182779	LA	0	7	FullDelay	0.179149	179149	1	3
0.183659	Melbourne	0	25	LastDelay	0.157141	157141	1	4
0.183659	Melbourne	0	25	FullDelay	0.157141	157141	1	4
0.184401	Jakarta	0	86	LastDelay	0.101262	101262	1	3
0.184401	Jakarta	0	86	FullDelay	0.101262	101262	1	3
0.185147	Osaka	0	67	LastDelay	0.117073	117073	1	3
0.185147	Osaka	0	67	FullDelay	0.117073	117073	1	3
0.185163	LA	0	8	LastDelay	0.179786	179786	1	3
0.185163	LA	0	8	FullDelay	0.179786	179786	1	3
0.186043	Melbourne	0	26	LastDelay	0.157929	157929	1	4
0.186043	Melbourne	0	26	FullDelay	0.157929	157929	1	4
0.186785	Jakarta	0	89	LastDelay	0.101013	101013	1	3
0.186785	Jakarta	0	89	FullDelay	0.101013	101013	1	3
0.187531	Osaka	0	70	LastDelay	0.116361	116361	1	3
0.187531	Osaka	0	70	FullDelay	0.116361	116361	1	3
0.187547	LA	0	9	LastDelay	0.181207	181207	1	3
0.187547	LA	0	9	FullDelay	0.181207	181207	1	3
0.188427	Melbourne	0	29	LastDelay	0.158225	158225	1	4
0.188427	Melbourne	0	29	FullDelay	0.158225	158225	1	4
0.189169	Jakarta	0	91	LastDelay	0.100976	100976	1	3
0.189169	Jakarta	0	91	FullDelay	0.100976	100976	1	3
0.189915	Osaka	0	72	LastDelay	0.11614	116140	1	3
0.189915	Osaka	0	72	FullDelay	0.11614	116140	1	3
0.189931	LA	0	10	LastDelay	0.182412	182412	1	3
0.189931	LA	0	10	FullDelay	0.182412	182412	1	3
0.190811	Melbourne	0	31	LastDelay	0.159558	159558	1	4
0.190811	Melbourne	0	31	FullDelay	0.159558	159558	1	4
0.191553	Jakarta	0	94	LastDelay	0.100963	100963	1	3
0.191553	Jakarta	0	94	FullDelay	0.100963	100963	1	3
0.192315	LA	0	11	LastDelay	0.183182	183182	1	3
