Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.215384	Osaka	0	22	LastDelay	0.187709	187709	1	3
0.215384	Osaka	0	22	FullDelay	0.187709	187709	1	3
0.218108	Melbourne	0	9	LastDelay	0.205495	205495	1	4
0.218108	Melbourne	0	9	FullDelay	0.205495	205495	1	4
0.220868	Jakarta	0	41	LastDelay	0.16609	166090	1	3
0.220868	Jakarta	0	41	FullDelay	0.16609	166090	1	3
0.222616	LA	0	6	LastDelay	0.219624	219624	1	3
0.222616	LA	0	6	FullDelay	0.219624	219624	1	3
0.22372	Osaka	0	26	LastDelay	0.187582	187582	1	3
0.22372	Osaka	0	26	FullDelay	0.187582	187582	1	3
0.226444	Melbourne	0	10	LastDelay	0.212014	212014	1	4
0.226444	Melbourne	0	10	FullDelay	0.212014	212014	1	4
0.229204	Jakarta	0	46	LastDelay	0.168159	168159	1	3
0.229204	Jakarta	0	46	FullDelay	0.168159	168159	1	3
0.230952	LA	0	7	LastDelay	0.225768	225768	1	3
0.230952	LA	0	7	FullDelay	0.225768	225768	1	3
0.232056	Osaka	0	31	LastDelay	0.188464	188464	1	3
0.232056	Osaka	0	31	FullDelay	0.188464	188464	1	3
0.23478	Melbourne	0	11	LastDelay	0.219419	219419	1	4
0.23478	Melbourne	0	11	FullDelay	0.219419	219419	1	4
0.23754	Jakarta	0	53	LastDelay	0.168814	168814	1	3
0.23754	Jakarta	0	53	FullDelay	0.168814	168814	1	3
0.239288	LA	0	8	LastDelay	0.231607	231607	1	3
0.239288	LA	0	8	FullDelay	0.231607	231607	1	3
0.240392	Osaka	0	35	LastDelay	0.188076	188076	1	3
0.240392	Osaka	0	35	FullDelay	0.188076	188076	1	3
0.243116	Melbourne	0	12	LastDelay	0.225614	225614	1	4
0.243116	Melbourne	0	12	FullDelay	0.225614	225614	1	4
0.245876	Jakarta	0	59	LastDelay	0.167216	167216	1	3
0.245876	Jakarta	0	59	FullDelay	0.167216	167216	1	3
0.247624	LA	0	9	LastDelay	0.238567	238567	1	3
0.247624	LA	0	9	FullDelay	0.238567	238567	1	3
0.251452	Melbourne	0	13	LastDelay	0.233461	233461	1	4
